doc_id,source_url,markdown_url,sentence_id,sentence,category,planned_test_ids
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01130,The maximum length is 255 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01131,"- (object, optional) This sub-hash contains line item details that are specific to the payment method.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01132,"- (enum, optional) Type of the line item.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01133,"Possible enum values: - Goods that are stored, delivered, and used in their electronic format.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01134,"- A contribution or gift for which no good or service is exchanged, usually to a not for profit organization.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01135,- A tangible item that can be shipped with proof of delivery.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01136,"- (string, optional) Description of the line item.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01137,The maximum length is 127 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01138,"- (string, optional) The Stripe account ID of the connected account that sells the item.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01139,The maximum length is 127 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01140,"- (string, optional) The product code of the line item, such as an SKU.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01141,The maximum length is 12 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01142,"- (object, optional) Contains information about the tax on the item.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01143,"- (integer, required) The total amount of tax on a single line item represented in the .",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01144,An integer greater than or equal to 0.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01145,This field is mutually exclusive with the field.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01146,"- (string, optional) A unit of measure for the line item, such as gallons, feet, meters, etc.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01147,The maximum length is 12 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01148,"- (object, optional) Contains information about the shipping portion of the amount.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01149,"- (integer, optional) If a physical good is being shipped, the cost of shipping represented in the .",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01150,An integer greater than or equal to 0.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01151,"- (string, optional) If a physical good is being shipped, the postal code of where it is being shipped from.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01152,"At most 10 alphanumeric characters long, hyphens are allowed.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01153,The maximum length is 10 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01154,"- (string, optional) If a physical good is being shipped, the postal code of where it is being shipped to.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01155,"At most 10 alphanumeric characters long, hyphens are allowed.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01156,The maximum length is 10 characters.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01157,"- (object, optional) Contains information about the tax portion of the amount.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01158,"- (integer, required) The total amount of tax on the transaction represented in the .",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01159,An integer greater than or equal to 0.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01160,This field is mutually exclusive with the field.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01161,"- (integer, optional) The amount to capture from the PaymentIntent, which must be less than or equal to the original amount.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01162,Defaults to the full if its not provided.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01163,"- (integer, optional) The amount of the application fee (if any) that will be requested to be applied to the payment and transferred to the application owners Stripe account.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01164,The amount of the application fee collected will be capped at the total amount captured.,capture,TC_ADV_CANCEL_CAPTURE_180|TC_ADV_CAPTURE_FULL_145|TC_ADV_CAPTURE_PARTIAL_117|TC_ADV_CAPTURE_PARTIAL_126|TC_ADV_IDEMPOTENCY_SAME_231|TC_ADV_REFUND_FULL_191|TC_ADV_REFUND_FULL_199
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01165,"For more information, see the PaymentIntents .",capture,TC_ADV_CANCEL_CAPTURE_171|TC_ADV_CANCEL_CAPTURE_172|TC_ADV_CANCEL_CAPTURE_173|TC_ADV_CANCEL_CAPTURE_176|TC_ADV_CANCEL_CAPTURE_178|TC_ADV_CAPTURE_ERR_153|TC_ADV_CAPTURE_FULL_142|TC_ADV_CAPTURE_FULL_143|TC_ADV_CAPTURE_PARTIAL_130|TC_ADV_CONFIRM_AUTO_086|TC_ADV_CONFIRM_MANUAL_097|TC_ADV_CONFIRM_MANUAL_103|TC_ADV_REFUND_FULL_193|TC_ADV_REFUND_FULL_194|TC_ADV_REFUND_FULL_195|TC_ADV_REFUND_FULL_197
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01166,"- (boolean, optional) Defaults to .",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01167,"When capturing a PaymentIntent, setting to notifies Stripe to not release the remaining uncaptured funds to make sure that theyre captured in future requests.",capture,TC_ADV_CANCEL_CAPTURE_175|TC_ADV_CANCEL_CAPTURE_178|TC_ADV_CAPTURE_FULL_148|TC_ADV_CREATE_OK_023|TC_ADV_REFUND_FULL_194|TC_ADV_REFUND_FULL_196|TC_ADV_REFUND_FULL_197|TC_ADV_REFUND_FULL_198
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01168,You can only use this setting when is available for PaymentIntents.,capture,TC_ADV_CANCEL_CAPTURE_172|TC_ADV_CANCEL_CAPTURE_175|TC_ADV_CANCEL_CAPTURE_177|TC_ADV_CAPTURE_ERR_155|TC_ADV_CAPTURE_FULL_136|TC_ADV_CAPTURE_FULL_150|TC_ADV_CONFIRM_MANUAL_096|TC_ADV_REFUND_FULL_196|TC_ADV_REFUND_FULL_197|TC_ADV_REFUND_FULL_200
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01169,"- (object, optional) Automations to be run during the PaymentIntent lifecycle - (object, optional) Arguments passed in automations - (object, optional) Tax arguments for automations - (string, required) The id - (object, optional) Set of that you can attach to an object.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01170,This can be useful for storing additional information about the object in a structured format.,capture,TC_ADV_CANCEL_CAPTURE_171|TC_ADV_CANCEL_CAPTURE_179|TC_ADV_CAPTURE_FULL_137|TC_ADV_CAPTURE_FULL_150|TC_ADV_CAPTURE_PARTIAL_122|TC_ADV_CAPTURE_PARTIAL_134|TC_ADV_IDEMPOTENCY_ERR_241|TC_ADV_REFUND_FULL_194|TC_ADV_REFUND_FULL_195|TC_ADV_REFUND_FULL_199|TC_ADV_REFUND_FULL_200
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01171,Individual keys can be unset by posting an empty value to them.,capture,TC_ADV_CANCEL_ERR_183|TC_ADV_CAPTURE_FULL_144|TC_ADV_CAPTURE_FULL_147|TC_ADV_CONFIRM_MANUAL_106|TC_ADV_CONFIRM_MANUAL_110|TC_ADV_CONFIRM_MANUAL_114|TC_ADV_REFUND_FULL_192|TC_ADV_REFUND_FULL_193|TC_ADV_REFUND_FULL_200
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01172,All keys can be unset by posting an empty value to .,capture,TC_ADV_CANCEL_CAPTURE_173|TC_ADV_CANCEL_CAPTURE_180|TC_ADV_CAPTURE_FULL_141|TC_ADV_CAPTURE_FULL_142|TC_ADV_CONFIRM_MANUAL_109|TC_ADV_REFUND_FULL_192|TC_ADV_REFUND_FULL_194|TC_ADV_REFUND_FULL_195|TC_ADV_REFUND_FULL_197|TC_ADV_REFUND_FULL_199
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01173,"- (object, optional) Provides industry-specific information about the charge.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01174,"- (string, optional) A unique value to identify the customer.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01175,This field is available only for card payments.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01176,"This field is truncated to 25 alphanumeric characters, excluding spaces, before being sent to card networks.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01177,"- (string, optional) A unique value assigned by the business to identify the transaction.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01178,"Required when the Payment Method Types array contains , including when is set to .",capture,TC_ADV_CANCEL_CAPTURE_174|TC_ADV_CAPTURE_ERR_154|TC_ADV_CAPTURE_FULL_138|TC_ADV_CAPTURE_FULL_149|TC_ADV_CONFIRM_MANUAL_112|TC_ADV_REFUND_FULL_191|TC_ADV_REFUND_FULL_193|TC_ADV_REFUND_FULL_198|TC_ADV_REFUND_FULL_199
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01179,"For Cards, this field is truncated to 25 alphanumeric characters, excluding spaces, before being sent to card networks.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01180,"For Klarna, this field is truncated to 255 characters and is visible to customers when they view the order in the Klarna app.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01181,"- (string, optional) Text that appears on the customers statement as the statement descriptor for a non-card charge.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01182,This value overrides the accounts default statement descriptor.,capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01183,"For information about requirements, including the 22-character limit, see .",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01184,Setting this value for a card charge returns an error.,capture,TC_ADV_CANCEL_CAPTURE_173|TC_ADV_CAPTURE_FULL_138|TC_ADV_CAPTURE_FULL_144|TC_ADV_CAPTURE_FULL_146|TC_ADV_CONFIRM_MANUAL_102|TC_ADV_CONFIRM_MANUAL_109|TC_ADV_CREATE_OK_018|TC_ADV_REFUND_FULL_193|TC_ADV_REFUND_FULL_198|TC_ADV_REFUND_FULL_200
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01185,"For card charges, set the instead.",capture,
DOC005,https://docs.stripe.com/api/payment_intents/capture,https://docs.stripe.com/api/payment_intents/capture.md,REQ01186,"- (string, optional) Provides information about a card charge.",capture,
